,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
119722,75558.0,-0.45692246128971,0.0962359527479293,1.55450560310768,-0.921455898251392,-0.477533080237528,-0.429856195177996,-0.341686082362047,-0.0143572968970602,-1.1096251045262,0.604937123498331,-0.192582362392193,-0.992124582699291,-0.124567193706823,-0.247003302353434,1.284196413635,0.590059740822363,0.706641707245194,-1.48733061542823,0.938942702382516,0.0871847045039842,0.28127756355915,0.680304943438212,-0.0275748859759574,0.0914468884377208,-0.6905071253248,-0.283233571284504,-0.0820259404112706,0.197295213628151,1.0,0
263402,160939.0,0.0001305557113512,-3.97351616387995,-1.888684460286,-0.332438975374143,-1.02546705886887,1.38131133038231,0.377445630800625,0.238724557870103,1.26564349466035,-0.801103961061426,1.06462016814585,0.848851820852634,-0.483175921959361,0.618661119482095,1.48009961127072,-0.0359927394819079,-0.0764681888979744,-0.648770743132574,-0.589255011105232,1.74105653304785,0.508600555153966,-0.6437189438716,-0.461871440972663,-1.59051372317645,-1.19565990313767,0.342710739151208,-0.186709321154664,0.0981946050365978,1000.0,0
283757,171853.0,2.08189476921207,0.009922543237724,-1.301860476786,0.331575191617507,0.0258720388666079,-1.24126564666687,0.230999251031374,-0.403101746808574,0.58398034701265,-1.55010667525213e-05,-0.762323151722681,0.467324679285648,0.515303678302279,0.366602309798239,0.740377762853933,-0.155918095786255,-0.598001752369449,-0.0248714790371262,-0.202081585432103,-0.214210182850541,0.254204154192957,0.926440061147302,-0.0228089558159841,-0.0608563554926705,0.287638637087585,-0.0960378645279182,-0.013578676537234,-0.0581990411884964,1.0,0
131883,79770.0,-0.943704812116991,0.516690257254057,2.35332696187072,-0.675542145659997,0.0873397482155416,0.548347496574996,0.14971277460321,0.540300332440422,-0.340918522849289,-0.750126668131101,1.35669379170752,-0.0590276644525002,-1.61232626464201,0.467805313989296,0.703729211540283,0.400074205207634,-0.357929940941474,-0.256312088384662,-1.2429937584844,-0.19158000521153,0.064382755192589,0.0132162637583442,-0.122847909134531,-0.333858356627462,-0.0531460943673026,0.175958574134618,0.0241319066696603,0.049043560397468,14.99,0
258561,158706.0,2.04979091843673,0.0215245084122383,-2.06046231590143,0.0410835387784986,0.634259644034742,-1.1530365058438,0.701218661543997,-0.464009801059218,-0.340521219767891,0.344013729981197,0.859997206672413,1.14602971064736,0.733168858932652,0.748715755707109,-0.476768269737499,-0.0655868773748325,-0.726697570174807,-0.180860218250004,0.421237099410834,-0.0838560122426146,0.127887381031356,0.409145024426398,-0.0559788293624233,-0.314404017461599,0.249347419616888,0.727831499342896,-0.129407139434553,-0.0891282692974366,35.91,0
204230,135179.0,2.00340667150868,-0.240360755547556,-1.64351722381853,-0.105466668826817,0.139376330446966,-1.02353723488184,0.275679547745857,-0.219946123062808,0.436147701321269,0.141086982460658,0.58346968537891,0.265886928203653,-1.2568133786258,1.03047017109321,0.148930497806764,0.147478763541108,-0.72483388914923,0.16916780372758,0.551009607344413,-0.214050461172136,-0.115582532346467,-0.425615085644793,0.163808807776161,-0.445904601990905,-0.109776796133994,-0.151373397397292,-0.0742032815306697,-0.0704188805295787,40.0,0
15011,26340.0,1.23843365457318,1.11519460928611,-1.85899545311506,1.49721774788962,1.11246541965051,-1.11700102891974,0.571173539277511,-0.118439559746332,-0.155632117230711,-1.54308413574629,0.3029845666686,-1.47596097938497,-1.79275479996488,-3.03731958226054,1.54827466382521,0.969365940763763,2.9029810691656,1.25817787209129,-0.996635439109732,-0.162495163103548,-0.235404919943396,-0.623702287017936,-0.219892568423648,-0.79820196629032,0.793036707195842,-0.227813160017637,0.0445374001669758,0.084796709944932,1.0,0
224228,143702.0,1.75436439057536,-0.435266717900191,-3.08200000020993,0.306243360893551,1.15959003591518,-0.957512571685608,1.37216244242389,-0.671034269400833,-0.0651849652008539,-0.065645386861223,-1.25710410451422,0.495502996902305,0.906380738322612,0.702214663473611,-0.109409428983081,-0.82607081853378,-0.422291504229687,-0.335877511682902,0.287721190999401,0.303365638774761,0.390989539270132,0.846480382579927,-0.483668164480553,0.201074487634106,0.887891916200624,0.101716638355088,-0.119644897163913,-0.043323206952138,233.01,0
148908,90303.0,2.01686230102573,2.73424797151532,-4.91656199877298,4.80969999089652,3.32109780911749,-1.60285472421102,1.3472155049634,-0.567008798958249,-0.707695049987173,-2.19254052070948,1.62160313857726,-4.28023306119767,2.27349342917929,-6.44010972189277,-0.643098182211459,3.35876342692384,6.02933914156175,3.50591639849878,-2.5751812462293,-0.0173269738923738,-0.521870850418477,-1.10851652614754,-0.251790770790264,-1.7587749095325,0.527910969593187,0.167977578074266,-0.0063197732728254,0.100822945092682,0.77,0
120561,75869.0,-1.02222704735502,1.24800965907475,1.63197495607151,-0.369942450838289,0.194734267890089,-0.216403964360009,0.886912400645854,-0.185064044314719,0.244083162203281,1.17026837040512,1.89796485587455,0.465572251169802,-0.486137833363183,-0.18477225113825,0.528515635009092,-0.167921757337644,-0.507809244180156,-0.435804781718195,-0.212010331263605,0.571785966621292,-0.334768821890317,-0.371316166394899,-0.017323648381097,0.184954271864975,-0.231328178776758,0.028823416854767,0.260524202472905,-0.135537367558166,8.93,0
105248,69435.0,-0.487420019913729,1.00388436173333,0.68082681941154,-0.0360756123355358,-0.0651114795294932,-0.251363312669413,0.478914596346919,0.491582776964699,-1.02693426643397,-0.549334924508717,1.47823573751268,1.22912792910624,0.420694370973652,0.739819365449361,0.0679372541492877,0.13517441087644,-0.183119223383544,-0.674411804476352,0.0690326416756061,-0.101526317621245,-0.249751488596475,-0.980639537677713,0.395153074833961,-0.0310564176525552,-0.747192431803241,-0.223318035596093,-0.11227130727617,-0.0320344002307012,46.2,0
120716,75935.0,-2.71268518238723,-0.693899872441256,1.82916372306088,0.284403215862289,-0.925481083660366,-0.206021445844253,-0.38505256953575,0.518660241852689,0.413326340646881,-0.310481063165989,0.937848123383849,1.02346996590216,-0.152147777090538,-0.254733222988973,-0.627304830987196,-0.125088801944496,0.365066107281737,0.0612691542797476,1.66126618506342,-0.486809327672108,-0.302794361054049,-0.117788029375641,0.381869099653423,0.639691137391077,0.123892471791198,1.07211138384946,0.0248449925177285,-0.0078388786097608,107.21,0
176607,122840.0,-1.78470112081735,-0.785470478203727,-3.33060400150844,1.0564171088901,1.32368947584792,1.4089551074142,2.26196282250361,0.130728768830433,-0.731128436263765,0.316777961915701,0.242714833433057,-0.374507924588877,-1.69497967027639,1.56598610547597,0.127619673129194,-1.29883937237484,0.381100001185196,-0.50253947809789,0.214634647046551,-1.37783042982128,0.329169161561847,2.18120691912339,1.29833179877728,-0.91109193307373,-0.983648504184885,-0.247149736639512,0.271331566087252,0.32634724909149,353.19,0
88778,62286.0,0.810805805614643,0.0372283262988468,-0.105411081230302,2.40564282701948,0.368206201273774,0.441033793512527,0.416488403595201,0.177104665518681,-1.14238275619564,0.78638146692071,1.39839696213928,0.0546517100717804,-1.44221952729554,1.06729838563063,0.173401867667146,0.0148547868693892,-0.0850263289956341,-0.722073572979634,-1.36067376924521,-0.0002619140553028,0.167873110682196,0.0965393320299276,-0.172039302646572,-0.316305408075041,0.453288001424146,0.0991247212995228,-0.0469271377383795,0.0161397009529367,151.67,0
208510,137151.0,2.00728288926336,-0.360619202721353,-0.500473931973282,0.338658632964432,-0.337901986074374,-0.0035418048456383,-0.602864887208066,0.0016912907820174,1.34673291010899,-0.197939242376928,-1.1334782168839,0.803290412646263,1.05652809563181,-0.403729881741151,0.445592598633327,0.149531847476291,-0.683236109524046,0.226254996188314,-0.111580490243761,-0.125545037199966,0.177893354637314,0.775991449884003,0.106488010800039,0.521059521460796,-0.0077550545072456,-0.23318164386012,0.0420357756653847,-0.0304625985792808,9.99,0
263520,160993.0,-1.00117901298344,-0.664071556747097,1.27298958116548,-0.0142839630469528,-0.313679065324417,0.105038025928228,0.454779213798326,0.195905824235856,-0.151959782344929,-0.444088032055933,0.331631866662983,-0.264366119418925,-0.922567260746314,0.345269580161731,0.636549583150045,0.433293620900089,-0.583517529854277,1.19570948697277,1.05878790214379,0.644181608951137,0.435893736560435,0.72090164311221,0.336490110461665,-0.325109125188662,-0.242925811601634,0.838748405356888,-0.0002924452132978,0.146890389967938,229.31,0
144889,86467.0,2.10727613220428,-0.008730965667651,-2.23292432555019,-0.137856175861462,0.610437586561855,-1.22429041441677,0.62059335150933,-0.365129802445173,0.13138707530746,0.214311052046679,0.587672763006125,0.267508762692343,-1.19020399602703,1.20676652461566,-0.13575579275825,-0.34221330184536,-0.528698152842969,0.117305689304046,0.479088252882218,-0.295448250184297,0.167418609836476,0.553786139145372,-0.0843543593890099,-0.435871424505767,0.410497522535535,0.254304407404704,-0.0941861394916408,-0.0958014787218417,4.0,0
252691,155927.0,2.32153349178798,-1.42909401627933,-1.20760158416557,-1.62190986271115,-1.08865124789018,-0.537755906343334,-1.1268090689882,-0.125676324243874,-1.02729187737835,1.61166125385578,-1.51775232062661,-1.62503889141523,-0.850730280930458,-0.156702481440884,-0.0115388838951206,-0.452887114945989,0.465944955913352,0.142977437605074,0.0023454022799282,-0.481676197151364,-0.207000713988924,-0.177919346677179,0.238912237363232,0.419340555877719,-0.154656256727818,-0.174051620745649,-0.0060238144659823,-0.0493604245639189,20.0,0
35167,37998.0,-1.4958455993858,0.453851719027257,0.963786551859074,0.387605816060426,0.934524035071394,-0.399885585176745,1.34116284491375,-0.549804457069276,-0.263648974058846,0.256725039404519,-0.931377635026508,0.175344098115573,1.41462023135451,-0.406976370615231,0.763299772918685,0.0636012073905369,-0.948845290771349,0.0884779457475303,0.194827076046495,-0.140737777087061,-0.111075297463997,0.376721688587278,0.0617026324593606,-0.418652729503982,0.459576862705007,-0.346047096715354,-0.0824245569239042,0.0277969269438912,81.22,0
68382,52967.0,-0.408036268896527,1.3415580877846,1.33670605027365,1.90752718004101,0.61961076249277,-0.476331653814498,1.07676701818491,-0.0299949403917827,-1.52855546500735,0.272950650368366,-0.346094461027633,-0.754805828234395,-1.14834553934576,0.655487187898677,0.324740525798573,-0.120905100303288,-0.0039984225931996,-0.766886374550113,-1.19724712899135,-0.208066958599545,0.10346569701041,0.220841282146061,-0.189572787500008,0.367591465618346,0.113251754104161,0.0398587798891779,0.0233278078954748,0.0486735875808551,1.82,0
179215,123972.0,0.11788891727577,0.510045508277007,0.170693851302921,0.806068145060553,1.04736666649277,1.68221501805505,0.241704853524791,0.383430425009913,-0.55287403506065,0.112344306653682,0.698281896112199,0.564797935531335,-0.074823396023077,0.422941310177602,0.646706582765574,-2.13767060315264,1.28165186152891,-0.676666091703972,2.30784804850932,0.151870660222076,0.344966544814615,1.43379800817831,-0.253940081638178,-1.50553746591259,-0.666555333155754,1.20481742423968,0.234887397364953,0.160869732263992,11.5,0
92215,63824.0,-2.75490209556359,-0.761764730965364,1.57616891426062,0.838972647207686,-0.719218908567761,0.994232219501408,-0.578031134971874,0.735978257887486,0.141352894797425,-0.126077800871857,1.20499562788751,0.251750553397433,-1.1555254044945,0.330782521529891,1.16896301336568,-0.249364910949806,0.584633071160951,0.0259537513570038,0.587146587934682,-0.57963462003745,0.178280698968044,0.697799867758286,-0.68290241171161,-0.165439609643714,-0.203593215730099,0.748107789377188,-0.406364503024289,0.107290511396737,159.8,0
119456,75450.0,-0.138245384928431,-4.28011107085611,-0.240907795763273,-0.684211413142651,-2.01431153150422,2.16413387624605,-0.852384496578087,0.349474933964004,-0.605113854772248,0.773961463229657,-1.14556654615107,-0.215483356490013,0.159306955984343,-1.12369866781633,-2.35895562438264,-0.786001874553641,0.856350149549026,0.321826632088229,0.891899030750531,1.30890325003559,-0.0076589354068107,-1.05703452151443,-0.85523700758171,-1.65965083898934,0.176784694706855,-0.178149218162976,-0.0500728312482817,0.140234469613433,835.0,0
240957,150821.0,-0.543408622235789,0.353994011253523,0.0378477737535264,0.361078914544861,-0.219967919440276,-0.453676945419439,0.369821919253737,0.305862382419579,0.473443271836021,-0.770346120301936,-1.66082064618532,0.489250210166738,-0.378353209882032,-0.049824944535505,-1.83625340440947,-0.868250736051618,0.544166115048012,-0.946811166219575,0.775741345703654,-0.27304400978754,-0.194252835640077,-0.422907392975398,0.151072140950469,0.0111477513018097,-0.792352570078073,0.0351177663882597,-0.0982897814383091,-0.0135458106994471,70.42,0
10475,17147.0,-0.727633838573983,0.661945017472088,1.98571483287486,-0.0269178719312736,0.300611629391866,-0.150882425908717,0.425257897681429,0.0634806710847562,1.37546927613832,-1.31958397504192,0.0693694296449947,-2.44466875957023,1.04685437362222,1.21245850406429,-1.48878973978119,-0.520935205506167,0.878100341553698,-0.594349641303708,-0.907709427285252,-0.206423234847175,-0.120523066261928,0.0468638080320551,-0.226649516602725,0.0518332998881034,0.113927093996902,0.277879701808782,0.0333466746078058,0.0872621684906129,6.99,0
76066,56381.0,-1.57939722925836,1.00864868863249,0.0661580391721826,1.06803279393244,0.652025702632823,0.956322613645955,-0.911678988979859,-2.12307328707472,-1.1518122359877,-0.898520797931009,-1.62308101842509,0.335390265816228,1.06580722145432,0.80640118927786,1.41353416428502,0.0698693046917343,-0.0955821753337755,0.226646052699223,0.657437279690922,0.613834896279834,-1.09827590136347,0.933635342631053,0.175207357867769,-1.30682102724806,-0.019622776263262,-0.108643263398734,0.159079415998179,-0.130741582242813,6.99,0
193961,130375.0,2.04593095907573,-0.169230693903758,-1.2239324678994,0.216702390531905,0.0332802447453328,-0.684640322590845,0.0199083386377476,-0.117964508852496,0.428501878464951,0.265910360844148,0.473591738363824,0.577251842278648,-0.744439938134119,0.606301983292815,-0.544988172663181,0.242157748622907,-0.635343546886424,-0.149775202553015,0.58794666535917,-0.251066968608978,-0.272208115001291,-0.723428088671462,0.288901497943678,-0.428234169249695,-0.303310598342896,0.205296821992539,-0.080275979633221,-0.0757393857361765,1.98,0
29071,35305.0,1.23657653339902,-1.60645032687295,1.25117119875716,-1.10400654358648,-2.27922870306073,-0.1360446465028,-1.56925182025976,0.147230935383808,-1.28342732581474,1.389088150201,0.958574762676718,-0.0049217892602417,0.120175566080637,-0.692310378584416,-0.915650587906622,-0.326510019898987,0.566966052865455,0.520548802805026,0.106211806216184,-0.180550450952987,-0.130044340477957,-0.0354992894040825,0.0094409135854651,0.522022327704599,0.152989646315868,-0.233101880457678,0.0587520691820705,0.0382215837887039,95.0,0
66042,51854.0,-0.249605347730382,-0.169741335179241,-1.61674323414586,-3.50883349536633,1.68442555232182,2.68115582669711,-0.65365169666987,1.08662965883905,-2.68280655076551,1.04250717547551,-0.711977789028882,-1.13642991558369,0.289400880658346,0.278869351139608,-0.410665001450148,-0.170468057799837,-0.0095262488384065,0.327835244802362,-0.458612507701567,-0.261680358743088,-0.0371613111006046,0.0870606086236481,0.0686598270075538,0.982350253635497,-0.564498777406256,-0.405239727983232,0.333890384111967,0.200125611981386,15.0,0
224589,143872.0,-3.72976743146343,3.58623770127946,-3.56836358036381,-0.625161472357384,-1.66480064455038,-1.09283041610209,-1.72863266664886,3.12243136564981,-0.215920291203808,-0.363346437425823,0.0859831584549646,1.34902347856188,-0.506309581975412,1.15160741393646,-1.02723776637015,1.27303013178776,1.3367907903187,0.508473444420381,-0.202393921888489,-0.0261121751497589,-0.178512360390643,-0.997888807642622,0.473714206840263,0.615361944087971,-0.038488271095674,0.129409434589764,-0.0225686787005113,-0.0260874959216905,8.99,0
68887,53179.0,1.27828080875933,-0.105296321486313,0.647242267568793,0.575109849078402,-0.503572484187637,0.0467665176381486,-0.476764503311662,0.0275041315754692,0.826424687488124,-0.231849155784608,-1.42841504080498,0.357820715657541,0.61722854856726,-0.476275462699658,0.0930283365606577,0.214576062294727,-0.431149603877239,0.0134824262316837,0.285181025273926,-0.0601518319027049,0.0018709476596066,0.277796849075852,-0.202053011266789,-0.3690358653972,0.59844019116425,0.667276698258368,-8.89852391017633e-05,0.0084757093160192,1.0,0
